info: ::1 - - [09/Aug/2025:18:39:54 +0000] "GET /vap/ HTTP/1.1" 404 47 "-" "PostmanRuntime/7.44.1"
info: ::1 - - [09/Aug/2025:20:06:48 +0000] "GET /vap/company-data/failed-symbols HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [09/Aug/2025:20:06:48 +0000] "GET /vap/company-data/failed-symbols HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [10/Aug/2025:07:55:00 +0000] "GET /vap/company-data/failed-symbols HTTP/1.1" 200 55 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [10/Aug/2025:07:55:00 +0000] "GET /vap/company-data/listed-companies?page=1 HTTP/1.1" 200 22962 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [10/Aug/2025:07:55:00 +0000] "GET /vap/company-data/listed-companies HTTP/1.1" 200 22962 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [10/Aug/2025:07:55:00 +0000] "GET /vap/company-data/failed-symbols HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [10/Aug/2025:07:55:00 +0000] "GET /vap/company-data/listed-companies HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [10/Aug/2025:07:55:01 +0000] "GET /vap/company-data/listed-companies?page=1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [10/Aug/2025:07:55:01 +0000] "GET /vap/company-data/failed-symbols HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [10/Aug/2025:07:55:01 +0000] "GET /vap/company-data/failed-symbols HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [10/Aug/2025:08:00:55 +0000] "GET /vap/bhavcopy HTTP/1.1" 404 47 "-" "PostmanRuntime/7.45.0"

info: ::1 - - [10/Aug/2025:08:01:22 +0000] "GET /vap/bhavcopy/ HTTP/1.1" 404 47 "-" "PostmanRuntime/7.45.0"

info: ::1 - - [10/Aug/2025:08:01:29 +0000] "GET /vap/bhavcopy/bh HTTP/1.1" 500 70 "-" "PostmanRuntime/7.45.0"

info: ::1 - - [10/Aug/2025:08:02:41 +0000] "GET /vap/bhavcopy/b HTTP/1.1" 404 47 "-" "PostmanRuntime/7.45.0"

info: ::1 - - [10/Aug/2025:08:19:46 +0000] "GET /vap/bhavcopy/ HTTP/1.1" 404 47 "-" "PostmanRuntime/7.45.0"

info: ::1 - - [10/Aug/2025:08:29:45 +0000] "GET /vap/welcome HTTP/1.1" 200 51 "-" "PostmanRuntime/7.45.0"

