info: ::1 - - [16/Aug/2025:09:32:24 +0000] "GET /vap/company-data/listed-companies?page=1&limit=10 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:09:32:24 +0000] "GET /vap/company-data/listed-companies HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:09:32:24 +0000] "GET /vap/company-data/failed-symbols HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:09:32:24 +0000] "GET /vap/company-data/failed-symbols HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:09:32:25 +0000] "GET /vap/company-data/failed-symbols HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:09:35:18 +0000] "GET /vap/company-data/listed-companies HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:09:35:18 +0000] "GET /vap/company-data/failed-symbols HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:09:35:18 +0000] "GET /vap/company-data/listed-companies?page=1&limit=10 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:09:35:18 +0000] "GET /vap/company-data/listed-companies HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:09:35:18 +0000] "GET /vap/company-data/failed-symbols HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:09:35:18 +0000] "GET /vap/company-data/listed-companies?page=1&limit=10 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:09:35:18 +0000] "GET /vap/company-data/failed-symbols HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:09:35:18 +0000] "GET /vap/company-data/failed-symbols HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:09:53:59 +0000] "GET /vap//bhavcopybc?page=1&limit=10 HTTP/1.1" 404 47 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:09:53:59 +0000] "GET /vap//bhavcopybc?page=1&limit=10 HTTP/1.1" 404 47 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:09:54:28 +0000] "GET /vap/bhavcopybc?page=1&limit=10 HTTP/1.1" 404 47 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:09:54:33 +0000] "GET /vap/bhavcopybc?page=1&limit=10 HTTP/1.1" 404 47 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:09:54:33 +0000] "GET /vap/bhavcopybc?page=1&limit=10 HTTP/1.1" 404 47 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:09:55:27 +0000] "GET /vap/bhavcopy/bc?page=1&limit=10 HTTP/1.1" 200 2813 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:09:57:12 +0000] "GET /vap/bhavcopy/bc?page=1&limit=10 HTTP/1.1" 200 2813 "-" "PostmanRuntime/7.45.0"

info: ::1 - - [16/Aug/2025:09:58:49 +0000] "GET /vap/bhavcopy/ph?page=1&limit=10 HTTP/1.1" 404 47 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:09:58:49 +0000] "GET /vap/bhavcopy/ph?page=1&limit=10 HTTP/1.1" 404 47 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:09:59:11 +0000] "GET /vap/bhavcopy/bh?page=1&limit=10 HTTP/1.1" 200 1769 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:09:59:14 +0000] "GET /vap/bhavcopy/bh?page=1&limit=10 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:10:00:11 +0000] "GET /vap/company/formula HTTP/1.1" 404 47 "-" "PostmanRuntime/7.45.0"

info: ::1 - - [16/Aug/2025:10:00:34 +0000] "GET /vap/company-data/listed-companies HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

info: ::1 - - [16/Aug/2025:10:00:34 +0000] "GET /vap/company-data/failed-symbols HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"

